source_id,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag
209345197160233600,162.87496361245664,7.923967285323601,0.2852827326582839,0.017216632,0.8421238377350609,0.018135287,-2.159381326305017,0.010735929,-19.58417,1.023274,13.610023
209352683288734592,162.79741634397274,6.952267161741594,3.9999511648668755,0.063908875,18.126937280377128,0.06830789,-25.70888321954226,0.054564506,15.220817,3.4354553,11.82723
209373784462397952,162.69790914585138,7.25850100966747,1.4052331863948568,0.017425919,5.931486754410063,0.02001842,-8.59061011147673,0.014385647,21.50667,4.2139654,13.5878525
209375193211645440,162.67232370262698,7.378301855495623,0.6178743104747554,0.017228901,-2.2034313990449514,0.022084534,-3.0884051975127313,0.017360253,26.677593,4.720118,13.896069
209376528947135616,162.66682475695745,7.510717781019036,1.3748875004191843,0.016521022,-1.307532139225868,0.018545518,-3.662715050065029,0.013493613,72.77389,1.7040391,12.660747
209386153968436224,162.78664722873705,7.750545726962884,0.6248283234454146,0.016141905,1.1751109060229847,0.01842906,-1.7405708966923548,0.011135593,-49.22062,3.7635689,13.890925
209405567220311040,162.5365194867239,7.6200366019983905,0.9831227333362513,0.013603569,-0.10288929834865135,0.016019069,-5.766538400159982,0.01015432,53.09169,2.1015458,13.221024
209411129200456704,162.60969642500174,8.033179706212364,1.5820618332852092,0.01574292,-1.7175637508089499,0.01608194,-5.617600036516734,0.009980763,13.656453,2.892341,13.3108015
209418727000903680,165.23678858547,6.927455090553359,0.9293991180182845,0.01852903,4.030148155995244,0.017962713,-9.902974593770711,0.01109759,4.78515,4.333278,13.53736
209420891664385536,165.22000784127542,7.063052985211464,0.3524801776449403,0.018394094,0.0624953756776581,0.018848838,-1.813475286892158,0.011377804,-11.370339,1.8587093,13.727551
209437246899827456,165.08876888943794,7.102500239909931,1.5617431338705734,0.014023955,5.028665776277246,0.015908798,1.8762672345872722,0.008947283,-28.943699,1.1644964,12.746274
209439274124334080,165.02216940945635,7.256422580595243,0.6816173171144059,0.013326994,-0.31945477279705614,0.015424763,-5.503625041133212,0.008416612,-17.696949,0.40853876,12.231571
209452949300138496,165.19377806202425,7.504414706191132,0.8342321563049552,0.10147368,3.8644104686922884,0.105321266,-7.708217666394159,0.067210115,3.1634812,6.616317,13.865076
209452983659870464,165.2024141814908,7.523785053076373,7.391023511193777,0.32803974,64.30039162110603,0.34260735,-107.10744347900787,0.21764615,-217.35536,0.18130693,7.914819
209458034541346816,165.08963090014623,7.681337054722204,1.726619107741315,0.01911151,3.0720507065186227,0.018351672,-15.108302832095301,0.012430871,12.412527,4.4761496,13.940404
209459718168501760,165.11172468645174,7.752930812353803,1.3598481600787296,0.020619698,-2.466272217914684,0.019110743,1.0267735314318378,0.012264899,-3.6493118,3.28947,13.683502
209461367435937024,165.19054481270646,7.792572230645902,1.1507547681364951,0.017105369,1.6947652496613905,0.01571012,-4.163299209267134,0.011107148,-9.48613,3.191742,13.530211
209474316760116224,164.95099605251247,7.847581590785145,0.5342290203435066,0.02201834,-0.1881694821085432,0.022169875,-2.9723201621695283,0.014278591,11.399748,4.283282,13.833968
209500262659820928,164.81531984871236,7.56459910649925,1.5095877348867974,0.020878453,-2.704923250830189,0.021798188,-11.186048833380415,0.013108383,5.733023,2.923157,12.943452
209515140426195328,164.69065393824354,7.5725298312095255,0.41570502355208633,0.014158965,-0.4273729682970512,0.015133359,-1.7464197916195667,0.008960923,37.48679,0.5838717,13.084313
209520461889201152,164.5707412888477,7.578143504265119,0.3487791380777527,0.01686083,1.5403396512940468,0.02050216,-3.108042307837455,0.010824423,21.175333,1.1303447,13.801568
209528089749773568,164.75421447838357,7.827529188698882,0.6444997629777094,0.024354326,-1.2858063597830192,0.022233656,1.5436272151761483,0.015576767,-36.726433,0.15704857,9.459459
209536237305707648,164.72995624760287,8.03891093532626,1.6597799208178965,0.014871177,-0.6029978724580376,0.0154244285,-7.1971469289687455,0.010082145,-41.433163,2.6113944,13.40862
209541077730873984,164.68446297578805,7.822593830641167,0.12993008224879443,0.019224204,0.5486322973293754,0.016826173,-0.4751010291972469,0.011421378,-72.97602,0.44872227,13.026939
209542898797003904,164.6661213935335,7.958869225234158,1.1341680977244544,0.015488023,0.8316178500062987,0.015826644,-1.5344881734241467,0.010863131,-4.1018014,3.0345714,12.269576
209543001876219392,164.6493650257802,7.915082049468579,0.28203194942783144,0.013070806,-0.5829631906751978,0.0136340475,-1.4110481755393711,0.008633816,-11.829226,4.962225,12.266549
209543311113863040,164.66046348201343,7.993854553482676,0.2836712101169342,0.016345441,-1.830922308185815,0.01507721,-2.5964498012880792,0.011296498,-74.545876,0.94351673,13.319956
209550599676111360,164.60426664758583,8.14455880308884,1.747941491656651,0.022947125,9.844016103286323,0.023399329,-10.736472808284642,0.016485741,24.673851,0.8505661,11.512388
209552317663193472,164.6008436671295,8.371185659993783,1.5910378039744144,0.011224796,6.352186996582605,0.012963871,-7.15176251302574,0.008401782,-28.021872,1.4608495,12.449022
209561045036913664,165.11491882593216,8.39740491362174,0.18526219717088555,0.016739374,0.3371932238428623,0.019306801,-1.10322505750425,0.013051055,-8.55859,1.3723985,13.995553
209564167477522176,165.00907088688902,8.258404527872397,0.26125815684373055,0.017134894,-1.2617040871587242,0.015288369,-1.6993037802769988,0.0109426305,-20.93693,1.012158,13.212464
209574376615263872,164.9609506494069,8.73846984756639,1.0718917947243933,0.018446015,0.5374031258420227,0.019313468,-2.0405105074566903,0.013422491,-7.5546727,3.0996184,9.35207
209582897830460288,164.8517232387205,8.508099774020712,0.32630648267160334,0.020721521,1.2274423199065712,0.02021426,-2.7201413700050567,0.013008663,1.1484296,1.3320042,13.925214
209594541484740352,165.01520717554754,8.80265227429282,0.21418053493029676,0.01526617,0.7028760020599881,0.015049004,-1.0328639053901,0.010705362,-28.466362,0.86609256,12.8602
209601310353806080,164.89204885626464,8.998100499396667,0.9077536731013143,0.019634746,5.319677811035364,0.015943194,-7.4996572707643505,0.0132735735,-4.6733613,3.158171,13.4435
209601383369510528,164.8749383912318,9.011011604917337,0.3602158370728889,0.015423968,3.3884715296046335,0.014782922,-2.4635530265884444,0.01093958,-2.076183,0.7100592,13.246337
209609384890733696,164.89668146822737,9.401585084027415,0.7437335871093271,0.012808265,1.5963374863754431,0.01406756,0.1716800003269035,0.009553309,-24.757147,0.37014955,12.110282
209609934646547712,164.8668894024051,9.342260316236667,3.3050491890164864,0.011604333,14.485179708828968,0.013209571,-21.388317748915572,0.009358858,25.927479,0.75918627,12.631267
209610587481574912,164.84007469802796,9.444141652861232,2.063198623883217,0.0118288705,-7.159538710678474,0.014161375,-1.6615730095615389,0.009522986,-29.191643,0.63668936,12.555318
209611519492363264,164.87031762768882,8.9181897050619,1.284851986876307,0.020059535,-4.174574755209472,0.018042874,-15.446155787364232,0.013159093,-3.6958077,4.9210224,13.9104395
209617184553274496,164.72837087718088,9.049952201139005,1.1645727540703414,0.045704722,-0.16216618204549646,0.0392698,-3.7597805892090657,0.033084314,8.193066,2.8430169,13.296276
209617876043883136,164.73977308787713,9.08391377911159,0.2373283528288373,0.016200515,1.4731224979922477,0.016651133,-1.20835690941295,0.012204422,19.396755,1.2963551,11.918158
209621518176050944,164.7869917874546,9.321004195504203,1.0889775661390624,0.016895251,-1.2828417785812978,0.01701231,-4.37722719845038,0.012704045,2.223251,2.4834466,11.029235
209636670820958976,164.59883581451638,8.574827327307323,0.4063322931339856,0.016483977,-0.3363711847881095,0.018294225,-2.270730062952924,0.011998897,-25.534132,0.2964858,11.851104
209638972923375488,164.69363342305618,8.734302666391823,0.31779256646934856,0.020411335,2.1659692254434333,0.018814035,-3.0587637750218657,0.012695105,74.77655,0.47212178,11.790318
209651647371658368,164.46965997812896,8.451129544352941,1.1709393243451762,0.022685774,3.55888850657542,0.023878295,-6.8649615307981104,0.015859425,-10.6931505,3.946666,13.957874
209659554406300160,164.46465238879622,8.747442019575367,2.0167665068285237,0.020516729,-1.4630952032807139,0.018847335,7.45690596399953,0.013417625,5.8356643,2.5522988,13.910551
209666014037313280,164.68867700625822,9.124919643018476,2.231500428554635,0.019416647,6.646546912065451,0.01970952,-14.199531254770127,0.015585511,21.021994,2.5709743,13.609809
209666598150427648,164.67272726403434,9.229703791252392,1.4139298386953474,0.13655199,0.23098206888429457,0.13569108,-3.8427694076847585,0.1007602,-23.029825,0.62257004,12.939005
209673263941999360,164.64358488802765,9.387525378595132,1.907935087701792,0.018389497,-11.594802656273275,0.023875622,-3.2255436061859024,0.015694218,-12.893051,2.1572158,12.9731
209677593269016576,164.5677587081389,9.42841470529784,1.0386726408438742,0.017384073,1.8944659309213978,0.018331353,-7.460752019827127,0.013590316,20.387665,4.0258055,13.06461
209683674942771072,164.50010418077233,9.226030156122963,0.8788150020281988,0.017791374,2.06138140971993,0.017966866,0.7728462230971516,0.012657241,-12.956508,0.23877671,11.178878
209699029449695360,164.58484383707707,7.265252542691401,0.9011610893910628,0.016416315,-6.540035701359946,0.020342292,-9.734756203874339,0.010772533,-44.992386,2.380488,13.713133
209705179842839936,164.42206217595296,7.36315418299413,0.4582582625151269,0.010995482,0.2952360683756954,0.014376976,-0.6859297593428726,0.0073370924,-9.488573,0.57561713,12.484391
209713323100830208,164.4118105019845,7.649956028005596,1.9052342406059515,0.043952648,10.324550748806875,0.04274087,-11.80247745518147,0.02594574,1.1904947,0.5018272,11.713272
209715904377316736,164.385454262805,7.827667081142309,0.1884691737454088,0.030844776,-0.17125989852096432,0.032013584,-2.187908245193463,0.019938856,-13.531478,0.15410623,11.290652
209722879404019072,164.23520173683454,7.462902580910637,0.48819063869793655,0.014010519,-2.0228935410700752,0.016193962,-1.7203106331516929,0.008860139,-59.653004,0.809225,13.125656
209769608648203264,164.19117675687076,7.426783316903075,0.5352303270254968,0.02138751,0.6660601357799022,0.022913914,-5.319070702332925,0.013517929,-3.4840171,1.7252309,13.978712
209776480595806976,164.105954178129,7.674603531680492,12.209604357195596,0.0150645785,3.1809725187408047,0.017595911,-66.28977674879182,0.00928339,27.636742,0.1477849,9.4541645
209788506504253056,163.99425276765888,7.599206344570014,0.3320403099403746,0.018560858,0.1365945887716093,0.018785585,-3.306225111406704,0.011046093,-33.392876,0.9537273,13.587163
209793213788390272,163.8805098481934,7.632851968527821,1.3779049635813583,0.017680842,1.0532090751679233,0.017413465,-19.865397234746943,0.010257204,70.82538,1.5870306,13.481148
209803315551351552,163.86916320997645,7.998282362518005,1.434334520669638,0.037761126,-0.13104500750564396,0.041530292,-8.350083640412533,0.02484876,-26.51321,1.3052043,11.304117
209804964818783360,164.1498573336427,8.093131919618267,2.5810328320066414,0.011466688,14.916864536833906,0.013493463,-37.890158960550195,0.008211944,39.70832,1.1178819,12.764775
209299253895584640,163.0129238952063,6.879424662124228,0.3684879827844332,0.013540748,0.6590227255829,0.01603017,-0.8748325851963595,0.012946353,-41.100418,9.651187,12.320024
209301216695545600,162.97523559582694,6.986600234096891,0.955057289144695,0.018073775,4.419953643717139,0.02069862,-5.010457425314865,0.017226223,17.985289,4.05578,13.812583
209304098618687360,163.041575136971,7.209248145271066,1.8650137530210422,0.015337373,7.264122919454716,0.021799814,-31.70113483454614,0.015254622,-64.35785,0.4946086,12.242919
209306748613315968,162.99756858675852,7.286856348002602,1.2344407472484327,0.048730057,2.9126970695442225,0.061912004,-12.90222603460241,0.045309033,11.235897,0.8322545,12.51891
209322863330391424,163.17642875505277,7.779156418723225,0.7701523286019704,0.047245506,0.33720691424869803,0.053132653,-1.129772426086618,0.03194209,-25.075352,0.27787328,8.897516
209329082442943104,163.02076987749822,7.941874626427551,0.569641367403532,0.016386999,3.3021122128422076,0.01744406,-0.19473033918001503,0.010465618,34.99116,1.5532645,13.748819
209329971501670272,163.04435532531554,7.451092312217792,1.1036598639517834,0.017189391,-1.5673086123196833,0.019318674,-14.244035118327384,0.012717976,-20.209606,3.598972,13.702665
209338183475916288,162.8530378384002,7.750148204980996,0.6139877725164345,0.014288031,2.218940135332092,0.015473105,-2.7531461795503196,0.009449046,-33.49783,0.3355448,12.094356
209341619449753216,162.948823016138,7.893293868047896,8.185166100263492,0.08109547,24.304886625503094,0.083151065,-53.29434407800946,0.05132024,9.592114,0.34230402,11.709882
209352309626010880,162.81124388661917,6.96105856888528,0.36038785860703626,0.018788174,-0.4762412608712872,0.022669094,-0.17908443487521192,0.016795957,23.417341,2.0806615,13.966649
209360173711680640,162.8038901247925,7.476137011027498,0.39185486546924936,0.019760206,-1.6033877051200662,0.021370709,-2.6834652123939553,0.014946021,3.5665994,0.2954149,10.594903
209361170144098176,162.78567256067163,7.316601031513932,2.2159852718306032,0.016249808,-15.732760850302032,0.01832017,-2.679566270245689,0.015214624,-10.18575,0.6567907,11.590713
209371344920996992,162.65455928641117,7.1596640370637274,0.27985978073023293,0.020925405,0.06087041138134533,0.03183178,-0.9519815700728017,0.022663532,-21.126066,1.6273863,13.962121
209373269066314240,162.58161653850811,7.2731060874233195,0.9751741393399778,0.01690505,-4.099256512297947,0.020576114,-13.910751197692763,0.016005065,26.706488,2.0281005,13.86641
209374059340291072,162.70594767593627,7.327721080803055,0.558082216023649,0.019158933,6.080924064069695,0.021718623,1.9365956252219931,0.016932953,-34.590755,1.8492701,13.870678
209380995713119872,162.5830444364319,7.5790115600175065,0.28920039848616697,0.013955739,0.610109883555503,0.016980832,-0.7700874085160572,0.011000316,-9.461025,1.5687722,13.097645
209385535493200768,162.8178961860344,7.645360307898048,0.21160518004723347,0.013835414,0.9294031212549727,0.016110541,0.09392389337521953,0.009966647,-39.39566,1.0241091,13.46005
209388176898441984,162.70300512075295,7.581508462383423,0.5292042401279518,0.013999933,3.8377018747392366,0.015528403,-7.519352820735257,0.010389668,50.678135,0.4482259,12.723786
209391136130474752,162.83836945405795,7.815833292801783,2.715911056996239,0.15168537,4.183255114731966,0.17731154,-0.1739602982574721,0.09357766,-3.8676555,2.9488597,13.914964
209398690975170688,162.6861080914225,8.001640783870432,2.0697034293265344,0.015254783,9.947600706030238,0.016518535,-14.348036961697073,0.009923237,-2.1890218,1.5899779,13.047922
209406696797415552,162.56093630762467,7.783825219480693,1.5420844091337125,0.029598305,-1.9818412588074337,0.030534897,-5.769051251027886,0.019468097,37.100132,3.1539981,13.597973
209407731883789440,162.52976277153698,7.829591202069701,4.102763927258402,0.04539618,-28.332906081642527,0.0625854,-37.61227340166957,0.036357448,-50.045826,1.128305,13.022922
209418653985545856,165.24553512782447,6.935568204973648,1.4009807148051725,0.01951949,-1.3833217131249969,0.017389726,2.4854621703102024,0.011597341,26.720524,2.947,13.350233
209430615470286592,165.17277499191863,7.226289959957672,0.29170443411469316,0.016840197,0.6170138524250469,0.018767169,-1.453850303854542,0.010738807,-43.18164,1.2004681,13.793251
209449371589155712,164.93644706527542,7.347698135231364,0.39140603970871335,0.01348238,-0.921273181722668,0.015560099,2.1855784363253363,0.008565573,-38.34473,1.0126413,13.070107
